index,function,size,latency_ms,execution_time_sec,type,status,diff
1061,fastfouriertransform,small,24.1,7.707999999999999,warm,200,16.392000000000003
1062,grayscale,medium,68.6,57.292,warm,200,11.307999999999993
1063,mobilenet,large,46.1,40.356,warm,200,5.744
1064,matrixmul,medium,521.3,508.8730000000001,warm,200,12.42699999999985
1065,resnet,small,145.5,140.339,warm,200,5.161000000000001
1066,fetchdata,medium,89.5,84.05799999999999,warm,200,5.442000000000007
1067,fastfouriertransform,medium,651.6,638.124,warm,200,13.475999999999999
1068,mobilenet,large,23.4,17.869,warm,200,5.530999999999999
1069,pagerank,medium,117.6,96.433,warm,200,21.166999999999987
1070,fetchdata,large,91.9,86.962,warm,200,4.938000000000002
1071,resnet,small,125.9,121.327,warm,200,4.5730000000000075
1072,fetchdata,medium,90.2,85.174,warm,200,5.025999999999996
1073,pagerank,small,28.9,10.18,warm,200,18.72
1074,fastfouriertransform,large,17.7,4.926,warm,200,12.774
1075,fetchdata,medium,90.0,84.95700000000001,warm,200,5.042999999999992
1076,fetchdata,small,89.0,84.064,warm,200,4.936000000000007
1077,linpack,large,15.0,8.009,warm,200,6.991
1078,genmatrix,medium,12.0,0.2,warm,200,11.8
1079,pagerank,medium,67.7,45.617,warm,200,22.083000000000006
1080,fastfouriertransform,medium,617.9,604.284,warm,200,13.615999999999985
1081,genmatrix,large,35.8,0.777,warm,200,35.022999999999996
1082,pagerank,medium,109.9,88.536,warm,200,21.364000000000004
1083,fetchdata,large,90.6,85.56700000000001,warm,200,5.032999999999987
1084,grayscale,large,2830.4,2722.121,cold,200,108.279
1085,pagerank,small,18.7,10.164,warm,200,8.536
1086,pagerank,large,364.5,283.93,warm,200,80.57
1087,fetchdata,large,89.4,84.842,warm,200,4.558000000000007
1088,resnet,small,124.4,120.611,warm,200,3.7890000000000015
1089,fetchdata,large,92.7,87.625,warm,200,5.075000000000003
1090,resnet,large,160.9,155.834,warm,200,5.0660000000000025
1091,resnet,medium,129.0,123.246,warm,200,5.754000000000005
1092,resnet,small,127.6,121.999,warm,200,5.600999999999999
1093,graphgen,small,26.4,2.763,warm,200,23.637
1094,graphgen,large,491.3,64.97699999999999,warm,200,426.32300000000004
1095,resnet,medium,146.0,141.217,warm,200,4.782999999999987
1096,genmatrix,large,35.2,0.773,warm,200,34.427
1097,matrixmul,large,16.9,5.023,warm,200,11.876999999999999
1098,graphgen,medium,105.0,12.591,warm,200,92.409
1099,pagerank,medium,92.9,67.763,warm,200,25.137
1100,grayscale,medium,186.7,57.191,warm,200,129.509
1101,genmatrix,large,50.6,1.161,warm,200,49.439
1102,matrixmul,medium,519.7,507.714,warm,200,11.986000000000047
1103,mobilenet,small,28.0,22.68,warm,200,5.32
1104,graphgen,small,36.8,4.172000000000001,warm,200,32.628
1105,mobilenet,medium,28.1,23.293000000000003,warm,200,4.806999999999999
1106,mobilenet,medium,25.9,21.327,warm,200,4.572999999999997
1107,genmatrix,medium,12.7,0.283,warm,200,12.417
1108,resnet,small,125.4,120.85,warm,200,4.550000000000011
1109,linpack,large,11.9,5.072,warm,200,6.828
1110,linpack,large,11.7,5.055,warm,200,6.645
1111,linpack,medium,689.1,682.023,warm,200,7.076999999999998
1112,fetchdata,medium,89.3,83.96900000000001,warm,200,5.330999999999989
1113,pagerank,large,376.9,296.616,warm,200,80.28399999999999
1114,fastfouriertransform,medium,645.5,631.803,warm,200,13.697000000000003
1115,genmatrix,medium,12.4,0.286,warm,200,12.114
1116,fastfouriertransform,medium,884.9,637.639,warm,200,247.26099999999997
1117,mobilenet,small,23.8,18.16,warm,200,5.640000000000001
1118,fetchdata,small,90.9,85.909,warm,200,4.991
1119,graphgen,medium,144.9,20.508,warm,200,124.39200000000001
1120,matrixmul,large,23.4,7.895,warm,200,15.504999999999999
1121,matrixmul,small,22.3,7.95,warm,200,14.350000000000001
1122,fetchdata,medium,90.9,86.108,warm,200,4.792000000000002
1123,resnet,large,151.3,146.257,warm,200,5.043000000000006
1124,linpack,small,12.3,5.042,warm,200,7.258000000000001
1125,fetchdata,medium,92.3,87.291,warm,200,5.009
1126,pagerank,medium,93.3,63.195,warm,200,30.104999999999997
1127,mobilenet,medium,26.2,21.563,warm,200,4.6370000000000005
1128,mobilenet,small,22.6,17.503,warm,200,5.097000000000001
1129,fastfouriertransform,medium,620.9,603.093,warm,200,17.807000000000016
1130,pagerank,medium,143.1,58.166,warm,200,84.934
1131,genmatrix,small,6.3,0.106,warm,200,6.194
1132,resnet,medium,129.0,123.227,warm,200,5.772999999999996
1133,graphgen,small,26.6,2.7880000000000003,warm,200,23.812
1134,grayscale,medium,68.6,57.225,warm,200,11.374999999999993
1135,resnet,large,127.9,123.146,warm,200,4.754000000000005
1136,mobilenet,medium,22.7,17.921,warm,200,4.779
1137,pagerank,small,19.1,10.341,warm,200,8.759000000000002
1138,fastfouriertransform,medium,655.9,639.91,warm,200,15.990000000000009
1139,fetchdata,medium,89.2,84.47399999999999,warm,200,4.726000000000013
1140,linpack,medium,694.4,686.956,warm,200,7.44399999999996
1141,linpack,small,501.0,5.083,warm,200,495.917
1142,matrixmul,small,17.4,5.043,warm,200,12.357
1143,resnet,large,124.7,120.492,warm,200,4.207999999999998
1144,genmatrix,medium,13.6,0.292,warm,200,13.308
1145,pagerank,medium,70.9,46.233,warm,200,24.66700000000001
1146,fastfouriertransform,medium,620.6,603.39,warm,200,17.210000000000036
1147,pagerank,medium,112.7,88.728,warm,200,23.97200000000001
1148,pagerank,medium,72.7,46.859,warm,200,25.841
1149,resnet,large,154.1,149.15900000000002,warm,200,4.940999999999974
1150,resnet,small,123.9,119.575,warm,200,4.325000000000003
1151,fetchdata,small,89.2,84.3,warm,200,4.900000000000006
1152,matrixmul,medium,527.2,514.276,warm,200,12.924000000000092
1153,linpack,large,12.4,5.095,warm,200,7.305000000000001
1154,linpack,small,12.2,5.066,warm,200,7.1339999999999995
1155,genmatrix,large,49.9,1.185,warm,200,48.714999999999996
1156,pagerank,medium,90.7,65.683,warm,200,25.016999999999996
1157,pagerank,small,21.8,13.16,warm,200,8.64
1158,graphgen,small,38.8,4.498,warm,200,34.302
1159,fetchdata,large,89.8,85.062,warm,200,4.7379999999999995
1160,linpack,medium,655.4,648.289,warm,200,7.11099999999999
1161,pagerank,medium,66.9,45.696,warm,200,21.204000000000008
1162,fetchdata,large,93.7,88.318,warm,200,5.382000000000005
1163,pagerank,small,54.9,10.124,warm,200,44.775999999999996
1164,linpack,large,11.7,5.09,warm,200,6.609999999999999
1165,linpack,small,11.6,5.069,warm,200,6.531
1166,matrixmul,large,22.8,7.949,warm,200,14.851
1167,grayscale,large,2821.9,2712.297,cold,200,109.60300000000007
1168,linpack,large,14.7,8.014000000000001,warm,200,6.685999999999998
1169,pagerank,large,369.0,290.071,warm,200,78.92899999999997
1170,mobilenet,large,23.3,18.178,warm,200,5.122
1171,resnet,medium,140.8,136.31099999999998,warm,200,4.489000000000033
1172,mobilenet,small,22.6,18.012,warm,200,4.588000000000001
1173,linpack,medium,678.0,670.781,warm,200,7.219000000000051
1174,fastfouriertransform,medium,621.0,608.091,warm,200,12.908999999999992
1175,resnet,medium,158.9,153.778,warm,200,5.122000000000014
1176,graphgen,large,485.4,63.82599999999999,warm,200,421.57399999999996
1177,mobilenet,medium,24.8,18.021,warm,200,6.779
1178,resnet,large,126.0,121.407,warm,200,4.5930000000000035
1179,genmatrix,large,35.2,0.795,warm,200,34.405
1180,graphgen,large,504.7,65.317,warm,200,439.383
1181,mobilenet,small,39.7,17.714000000000002,warm,200,21.986
1182,pagerank,large,437.4,279.677,warm,200,157.72299999999996
1183,resnet,medium,125.5,119.685,warm,200,5.814999999999998
1184,fetchdata,large,142.0,137.02800000000002,warm,200,4.97199999999998
1185,genmatrix,small,5.1,0.106,warm,200,4.994
1186,resnet,large,125.0,120.706,warm,200,4.293999999999997
1187,fastfouriertransform,small,21.1,4.915,warm,200,16.185000000000002
1188,graphgen,medium,104.9,12.727,warm,200,92.173
1189,linpack,medium,655.5,647.908,warm,200,7.5919999999999845
1190,fetchdata,medium,96.4,91.797,warm,200,4.603000000000009
1191,genmatrix,medium,248.3,0.292,warm,200,248.008
1192,pagerank,large,410.5,296.859,warm,200,113.64100000000002
1193,mobilenet,large,27.2,22.401,warm,200,4.7989999999999995
1194,graphgen,large,506.9,64.10000000000001,warm,200,442.79999999999995
1195,fetchdata,large,89.0,84.196,warm,200,4.804000000000002
1196,genmatrix,large,50.5,1.1800000000000002,warm,200,49.32
1197,linpack,large,11.5,5.059,warm,200,6.441
1198,mobilenet,large,28.1,23.164,warm,200,4.936
1199,matrixmul,medium,520.7,508.44,warm,200,12.260000000000048
1200,fetchdata,medium,89.3,84.382,warm,200,4.917999999999992
1201,pagerank,medium,177.0,47.061,warm,200,129.939
1202,pagerank,medium,67.3,46.299,warm,200,21.000999999999998
1203,grayscale,large,2819.5,2710.516,cold,200,108.98399999999992
1204,mobilenet,small,23.7,17.828,warm,200,5.872
1205,genmatrix,medium,12.1,0.2689999999999999,warm,200,11.831
1206,pagerank,medium,119.5,96.744,warm,200,22.756
1207,genmatrix,medium,12.4,0.284,warm,200,12.116
1208,grayscale,large,4596.1,2684.264,cold,200,1911.8360000000002
1209,genmatrix,large,48.3,1.107,warm,200,47.193
1210,mobilenet,medium,22.9,17.662,warm,200,5.2379999999999995
1211,mobilenet,medium,22.4,17.831,warm,200,4.568999999999999
1212,pagerank,large,367.5,285.117,warm,200,82.38299999999998
1213,grayscale,medium,830.6,57.956,warm,200,772.644
1214,fastfouriertransform,large,21.4,7.557,warm,200,13.842999999999998
1215,pagerank,medium,68.8,46.776,warm,200,22.023999999999994
1216,matrixmul,medium,555.5,543.297,warm,200,12.202999999999975
1217,fetchdata,medium,90.5,85.475,warm,200,5.025000000000006
1218,graphgen,medium,105.6,12.658,warm,200,92.942
1219,fastfouriertransform,medium,619.2,606.519,warm,200,12.68100000000004
1220,mobilenet,large,22.7,17.930999999999997,warm,200,4.769000000000002
1221,grayscale,large,7415.6,2669.377,cold,200,4746.223
1222,mobilenet,small,22.2,17.635,warm,200,4.564999999999998
1223,genmatrix,large,50.8,1.174,warm,200,49.626
1224,grayscale,large,6849.8,2670.627,cold,200,4179.173000000001
1225,grayscale,small,1148.5,6.897,warm,200,1141.603
1226,fastfouriertransform,large,21.3,4.916,warm,200,16.384
1227,resnet,small,130.8,126.185,warm,200,4.615000000000009
1228,genmatrix,small,6.2,0.1389999999999999,warm,200,6.061
1229,pagerank,small,233.4,15.587,warm,200,217.81300000000002
1230,genmatrix,small,6.0,0.141,warm,200,5.859
1231,fastfouriertransform,medium,621.3,605.212,warm,200,16.087999999999965
1232,linpack,large,12.2,5.089,warm,200,7.110999999999999
1233,mobilenet,small,26.4,21.734,warm,200,4.665999999999997
1234,fetchdata,small,89.9,85.56800000000001,warm,200,4.331999999999994
1235,pagerank,small,27.1,16.788,warm,200,10.312000000000001
1236,matrixmul,large,17.5,5.004,warm,200,12.496
1237,mobilenet,medium,28.0,23.012,warm,200,4.9879999999999995
1238,genmatrix,medium,12.4,0.295,warm,200,12.105
1239,linpack,medium,654.3,646.815,warm,200,7.4849999999999
1240,graphgen,small,27.2,2.923,warm,200,24.277
1241,resnet,small,124.9,120.396,warm,200,4.504000000000005
1242,pagerank,large,421.4,307.456,warm,200,113.94399999999996
1243,graphgen,small,38.4,4.779,warm,200,33.620999999999995
1244,matrixmul,small,23.6,8.137,warm,200,15.463000000000001
1245,graphgen,medium,127.6,20.877,warm,200,106.723
1246,mobilenet,small,31.8,24.589,warm,200,7.211000000000002
1247,grayscale,small,2160.4,6.964,cold,200,2153.436
1248,graphgen,medium,104.4,12.851,warm,200,91.549
1249,resnet,large,152.6,147.671,warm,200,4.929000000000002
1250,fastfouriertransform,medium,656.4,643.482,warm,200,12.918000000000006
1251,grayscale,medium,1430.6,58.376,warm,200,1372.224
1252,pagerank,large,418.5,286.255,warm,200,132.245
1253,mobilenet,small,22.1,17.511,warm,200,4.589000000000002
1254,pagerank,medium,75.0,46.628,warm,200,28.372
1255,grayscale,small,631.4,6.871,warm,200,624.529
1256,fastfouriertransform,medium,616.0,602.893,warm,200,13.106999999999971
1257,fetchdata,large,89.2,84.068,warm,200,5.132000000000005
1258,mobilenet,large,37.4,27.697,warm,200,9.703
1259,grayscale,large,2783.4,2671.984,cold,200,111.41600000000017
1260,fetchdata,small,89.5,84.615,warm,200,4.885000000000005
1261,linpack,medium,689.1,682.258,warm,200,6.8419999999999845
1262,resnet,large,126.7,122.183,warm,200,4.516999999999996
1263,genmatrix,small,5.0,0.108,warm,200,4.892
1264,resnet,large,149.7,145.186,warm,200,4.513999999999982
1265,matrixmul,medium,563.9,550.283,warm,200,13.616999999999962
1266,pagerank,medium,68.1,46.483,warm,200,21.616999999999997
1267,fastfouriertransform,medium,700.6,601.804,warm,200,98.79600000000005
1268,fastfouriertransform,small,507.7,4.893,warm,200,502.807
1269,fetchdata,medium,88.8,83.896,warm,200,4.903999999999996
1270,linpack,small,11.6,5.073,warm,200,6.526999999999999
1271,graphgen,medium,145.8,20.283,warm,200,125.51700000000001
1272,matrixmul,small,16.8,5.011,warm,200,11.789000000000001
1273,mobilenet,medium,22.6,18.158,warm,200,4.442
1274,linpack,medium,655.9,648.433,warm,200,7.4669999999999845
1275,resnet,large,140.7,136.119,warm,200,4.580999999999989
1276,resnet,small,126.3,122.024,warm,200,4.275999999999996
1277,grayscale,large,2787.6,2674.556,cold,200,113.04399999999987
1278,linpack,large,12.1,5.098,warm,200,7.002
1279,genmatrix,small,4.8,0.106,warm,200,4.694
1280,fastfouriertransform,medium,647.7,630.955,warm,200,16.745000000000005
1281,grayscale,small,1938.0,6.942,warm,200,1931.058
1282,matrixmul,large,17.9,5.143,warm,200,12.756999999999998
1283,pagerank,large,450.6,286.45,warm,200,164.15000000000003
1284,grayscale,large,4158.2,2673.552,cold,200,1484.6479999999997
1285,fastfouriertransform,large,21.6,4.915,warm,200,16.685000000000002
1286,grayscale,medium,1005.4,59.004,warm,200,946.396
1287,resnet,small,133.3,124.602,warm,200,8.698000000000008
1288,genmatrix,small,7.3,0.1389999999999999,warm,200,7.161
1289,mobilenet,small,27.7,22.891,warm,200,4.809000000000001
1290,mobilenet,large,28.1,22.812,warm,200,5.288
1291,resnet,medium,131.4,123.007,warm,200,8.393
1292,matrixmul,large,24.0,8.397,warm,200,15.603
1293,pagerank,medium,70.0,46.295,warm,200,23.705
1294,pagerank,large,370.1,290.684,warm,200,79.416
1295,genmatrix,small,6.0,0.1389999999999999,warm,200,5.861
1296,resnet,small,128.2,123.981,warm,200,4.218999999999994
1297,pagerank,medium,71.3,48.99,warm,200,22.309999999999995
1298,pagerank,large,418.8,285.786,warm,200,133.014
1299,linpack,small,15.3,8.036,warm,200,7.264000000000001
1300,resnet,small,144.4,139.42499999999998,warm,200,4.975000000000023
1301,graphgen,large,522.2,91.919,warm,200,430.28100000000006
1302,pagerank,small,18.1,10.333,warm,200,7.767000000000001
1303,resnet,large,161.4,119.375,warm,200,42.025000000000006
1304,fetchdata,small,137.9,130.719,warm,200,7.181000000000012
1305,linpack,large,15.3,8.027,warm,200,7.2730000000000015
1306,mobilenet,small,23.5,18.883,warm,200,4.617000000000001
1307,genmatrix,large,35.4,0.782,warm,200,34.617999999999995
1308,resnet,medium,125.3,120.785,warm,200,4.515000000000001
1309,fastfouriertransform,large,17.7,4.922000000000001,warm,200,12.777999999999999
1310,mobilenet,small,22.2,17.872,warm,200,4.327999999999999
1311,mobilenet,small,21.9,17.749000000000002,warm,200,4.150999999999996
1312,pagerank,medium,89.5,64.24499999999999,warm,200,25.25500000000001
1313,mobilenet,large,23.8,18.205,warm,200,5.595000000000002
1314,graphgen,large,489.3,63.529,warm,200,425.771
1315,mobilenet,large,24.0,17.937,warm,200,6.062999999999999
1316,grayscale,large,2818.0,2698.637,cold,200,119.36299999999983
1317,graphgen,medium,106.1,12.82,warm,200,93.28
1318,grayscale,small,2370.5,12.527,cold,200,2357.973
1319,genmatrix,large,36.2,0.781,warm,200,35.419000000000004
1320,fastfouriertransform,small,21.1,4.909,warm,200,16.191000000000003
1321,matrixmul,medium,527.3,514.427,warm,200,12.872999999999934
1322,fastfouriertransform,large,20.9,4.909,warm,200,15.991
1323,graphgen,small,27.3,2.98,warm,200,24.32
1324,mobilenet,small,28.6,23.302,warm,200,5.298000000000002
1325,grayscale,medium,1040.5,71.745,warm,200,968.755
1326,fetchdata,small,89.9,84.922,warm,200,4.978000000000009
1327,matrixmul,medium,726.3,516.771,warm,200,209.529
1328,matrixmul,medium,1041.9,508.358,warm,200,533.5420000000001
1329,matrixmul,medium,1355.3,508.343,warm,200,846.9569999999999
1330,fastfouriertransform,large,33.2,4.907,warm,200,28.293000000000003
1331,pagerank,small,203.5,10.448,warm,200,193.052
1332,linpack,small,12.8,5.12,warm,200,7.680000000000001
1333,fetchdata,large,90.4,85.622,warm,200,4.778000000000006
1334,matrixmul,large,366.6,4.994,warm,200,361.606
1335,fetchdata,large,139.9,135.09799999999998,warm,200,4.802000000000021
1336,genmatrix,small,6.4,0.147,warm,200,6.253
1337,graphgen,medium,138.8,20.384,warm,200,118.41600000000001
1338,mobilenet,large,27.7,22.718,warm,200,4.981999999999999
1339,pagerank,medium,149.6,120.211,warm,200,29.388999999999996
1340,pagerank,medium,69.7,47.805,warm,200,21.895000000000003
1341,genmatrix,small,6.3,0.141,warm,200,6.159
1342,mobilenet,medium,23.5,18.086,warm,200,5.4140000000000015
1343,fetchdata,medium,90.1,84.964,warm,200,5.135999999999996
1344,genmatrix,large,47.1,1.132,warm,200,45.968
1345,fastfouriertransform,small,21.1,7.689,warm,200,13.411000000000001
1346,matrixmul,large,23.2,7.935,warm,200,15.265
1347,graphgen,small,26.9,2.9160000000000004,warm,200,23.983999999999998
1348,genmatrix,small,8.1,0.121,warm,200,7.978999999999999
1349,fastfouriertransform,large,20.9,7.679,warm,200,13.220999999999998
1350,graphgen,medium,105.6,12.865,warm,200,92.735
1351,resnet,large,185.7,180.387,warm,200,5.312999999999988
1352,graphgen,small,26.8,3.139,warm,200,23.661
1353,graphgen,medium,107.5,13.447,warm,200,94.053
1354,mobilenet,small,24.3,17.454,warm,200,6.846
1355,pagerank,small,19.3,10.304,warm,200,8.996
1356,graphgen,small,26.9,3.007,warm,200,23.892999999999997
1357,pagerank,medium,68.0,45.957,warm,200,22.043
1358,genmatrix,large,35.2,0.7929999999999999,warm,200,34.407000000000004
1359,resnet,medium,128.3,123.9,warm,200,4.400000000000006
1360,resnet,large,126.5,120.903,warm,200,5.596999999999994
1361,linpack,small,15.6,8.17,warm,200,7.43
1362,grayscale,small,16.0,10.75,warm,200,5.25
1363,pagerank,small,17.8,10.035,warm,200,7.765000000000001
1364,matrixmul,medium,569.3,557.517,warm,200,11.782999999999902
1365,grayscale,small,15.9,10.734,warm,200,5.166
1366,pagerank,large,412.5,305.25,warm,200,107.25
1367,fetchdata,large,89.7,85.248,warm,200,4.451999999999998
1368,matrixmul,large,17.1,5.023,warm,200,12.077000000000002
1369,mobilenet,small,28.0,23.149,warm,200,4.850999999999999
1370,linpack,large,12.0,5.0600000000000005,warm,200,6.9399999999999995
1371,matrixmul,large,17.3,4.992,warm,200,12.308
1372,linpack,large,12.0,5.099,warm,200,6.901
1373,matrixmul,medium,521.7,509.228,warm,200,12.472000000000037
