index,function,size,latency_ms,execution_time_sec,type,status,diff
177,fastfouriertransform,small,21.5,8.116999999999999,warm,200,13.383000000000001
178,pagerank,small,67.6,10.639,warm,200,56.961
179,pagerank,medium,71.5,44.023,warm,200,27.476999999999997
180,fetchdata,medium,94.4,88.51,warm,200,5.890000000000001
181,fastfouriertransform,small,20.9,7.698,warm,200,13.201999999999998
182,linpack,medium,690.8,681.119,warm,200,9.680999999999926
183,fetchdata,medium,99.2,94.744,warm,200,4.456000000000003
184,pagerank,large,352.4,275.312,warm,200,77.08799999999997
185,grayscale,large,2853.7,2699.565,cold,200,154.13499999999976
186,pagerank,small,266.6,10.021,warm,200,256.579
187,pagerank,medium,268.7,44.009,warm,200,224.69099999999997
188,fastfouriertransform,small,22.5,7.763,warm,200,14.737
189,grayscale,small,13.2,6.859999999999999,warm,200,6.34
190,fastfouriertransform,large,16.9,7.176,warm,200,9.723999999999998
191,pagerank,small,81.6,9.946,warm,200,71.654
192,grayscale,medium,2468.0,57.536,cold,200,2410.464
193,resnet,small,162.3,155.56,warm,200,6.740000000000009
194,linpack,small,13.3,5.211,warm,200,8.089
195,grayscale,large,2853.4,2702.744,cold,200,150.65599999999995
196,mobilenet,medium,63.1,51.784,warm,200,11.316000000000003
197,graphgen,small,40.1,4.528,warm,200,35.572
198,matrixmul,medium,520.7,507.386,warm,200,13.314000000000021
199,graphgen,small,34.0,3.774,warm,200,30.226
200,linpack,small,14.3,5.139,warm,200,9.161000000000001
201,grayscale,small,2461.5,7.063,cold,200,2454.437
202,mobilenet,large,63.5,56.19,warm,200,7.310000000000002
203,matrixmul,large,282.3,5.2,warm,200,277.1
204,graphgen,small,38.7,4.581,warm,200,34.119
205,fastfouriertransform,large,20.2,8.144,warm,200,12.056
206,fetchdata,large,95.3,90.677,warm,200,4.6229999999999905
207,graphgen,medium,155.7,19.466,warm,200,136.23399999999998
208,resnet,large,138.6,132.077,warm,200,6.522999999999996
209,fetchdata,medium,97.0,89.916,warm,200,7.084000000000003
210,fetchdata,small,137.5,90.58,warm,200,46.92
211,grayscale,medium,2071.3,57.938,cold,200,2013.362
212,graphgen,medium,138.6,12.516,warm,200,126.08399999999999
213,genmatrix,large,52.7,1.234,warm,200,51.466
214,genmatrix,large,57.7,1.232,warm,200,56.468
215,fastfouriertransform,medium,657.0,643.24,warm,200,13.759999999999991
216,pagerank,medium,130.8,44.8,warm,200,86.00000000000001
217,resnet,large,126.4,119.725,warm,200,6.675000000000011
218,fetchdata,small,101.4,95.604,warm,200,5.7960000000000065
219,fetchdata,small,144.8,92.268,warm,200,52.53200000000001
220,matrixmul,small,19.3,5.035,warm,200,14.265
221,fetchdata,large,139.2,92.975,warm,200,46.224999999999994
222,linpack,medium,687.6,678.789,warm,200,8.811000000000035
223,genmatrix,medium,9.1,0.208,warm,200,8.892
224,fetchdata,large,96.4,90.585,warm,200,5.815000000000012
225,fastfouriertransform,medium,761.3,602.631,warm,200,158.66899999999998
226,graphgen,medium,107.8,12.408,warm,200,95.392
227,genmatrix,small,5.8,0.107,warm,200,5.693
228,mobilenet,medium,24.9,20.398,warm,200,4.501999999999999
229,grayscale,small,1068.3,6.839,warm,200,1061.461
230,genmatrix,small,5.0,0.106,warm,200,4.894
231,genmatrix,medium,8.8,0.206,warm,200,8.594000000000001
232,linpack,medium,689.2,680.7769999999999,warm,200,8.423000000000116
233,fastfouriertransform,medium,971.7,602.967,warm,200,368.73300000000006
234,linpack,large,94.9,5.157,warm,200,89.74300000000001
235,pagerank,medium,65.3,44.263,warm,200,21.037
236,pagerank,medium,111.2,87.174,warm,200,24.025999999999996
237,graphgen,small,29.0,2.849,warm,200,26.151
238,grayscale,small,625.6,6.776,warm,200,618.8240000000001
239,resnet,medium,170.7,149.034,warm,200,21.665999999999997
240,graphgen,small,27.2,2.866,warm,200,24.334
241,resnet,medium,178.0,121.136,warm,200,56.864000000000004
242,linpack,large,12.0,5.15,warm,200,6.85
243,linpack,medium,701.6,694.9530000000001,warm,200,6.6469999999999345
244,resnet,large,152.9,123.771,warm,200,29.129000000000005
245,fastfouriertransform,medium,968.7,600.7810000000001,warm,200,367.919
246,resnet,small,179.5,120.934,warm,200,58.566
247,grayscale,small,183.6,6.734999999999999,warm,200,176.865
248,matrixmul,small,26.5,8.13,warm,200,18.369999999999997
249,pagerank,large,357.4,274.896,warm,200,82.50399999999996
250,genmatrix,medium,9.9,0.206,warm,200,9.694
251,matrixmul,small,21.5,7.752,warm,200,13.748000000000001
252,linpack,large,13.4,5.11,warm,200,8.29
253,linpack,large,13.2,5.136,warm,200,8.064
254,fastfouriertransform,large,524.4,4.806,warm,200,519.5939999999999
255,grayscale,large,2828.0,2711.273,cold,200,116.72699999999986
256,grayscale,large,6187.1,2681.528,cold,200,3505.5720000000006
257,matrixmul,medium,569.0,555.3789999999999,warm,200,13.621000000000095
258,matrixmul,large,532.7,5.622,warm,200,527.0780000000001
259,grayscale,large,5613.9,2681.878,cold,200,2932.0219999999995
260,fetchdata,small,96.0,90.458,warm,200,5.542000000000002
261,matrixmul,large,395.7,5.142,warm,200,390.558
262,matrixmul,large,354.8,5.568,warm,200,349.232
263,fetchdata,large,94.9,90.068,warm,200,4.832000000000008
264,resnet,medium,126.6,120.034,warm,200,6.565999999999988
265,matrixmul,large,217.2,5.509,warm,200,211.69099999999997
266,graphgen,medium,107.2,12.631,warm,200,94.569
267,grayscale,small,2209.0,7.828,cold,200,2201.172
268,matrixmul,large,77.8,5.558,warm,200,72.24199999999999
269,resnet,large,127.1,121.028,warm,200,6.0719999999999885
270,linpack,medium,684.0,674.901,warm,200,9.099000000000046
271,mobilenet,medium,23.1,17.991,warm,200,5.109000000000002
272,genmatrix,large,36.6,0.829,warm,200,35.771
273,mobilenet,large,25.3,17.727,warm,200,7.573
274,fetchdata,large,96.6,91.098,warm,200,5.501999999999995
275,fastfouriertransform,medium,648.3,633.2520000000001,warm,200,15.047999999999888
276,pagerank,large,352.7,277.13100000000003,warm,200,75.56899999999996
277,resnet,medium,127.6,120.245,warm,200,7.35499999999999
278,fastfouriertransform,small,505.4,5.069,warm,200,500.33099999999996
279,grayscale,small,1575.3,6.986,warm,200,1568.3139999999999
280,genmatrix,small,5.6,0.106,warm,200,5.494
281,graphgen,small,27.6,2.962,warm,200,24.638
282,genmatrix,medium,8.9,0.2,warm,200,8.700000000000001
283,resnet,small,126.8,120.869,warm,200,5.930999999999997
284,mobilenet,medium,22.6,17.54,warm,200,5.060000000000002
285,resnet,small,147.8,119.389,warm,200,28.411000000000016
286,matrixmul,medium,524.8,507.526,warm,200,17.273999999999944
287,matrixmul,small,486.9,5.779,warm,200,481.121
288,fetchdata,large,96.6,91.627,warm,200,4.972999999999999
289,graphgen,small,26.8,3.0500000000000003,warm,200,23.75
290,matrixmul,small,348.2,5.558,warm,200,342.642
291,fetchdata,large,98.2,92.403,warm,200,5.796999999999997
292,pagerank,medium,64.9,44.026,warm,200,20.874000000000002
293,graphgen,large,519.5,72.503,warm,200,446.997
294,genmatrix,small,5.6,0.107,warm,200,5.492999999999999
295,mobilenet,small,29.3,22.972,warm,200,6.327999999999999
296,mobilenet,large,36.4,30.638,warm,200,5.761999999999997
297,pagerank,large,354.6,277.331,warm,200,77.269
298,resnet,medium,127.3,121.365,warm,200,5.935000000000002
299,mobilenet,large,27.3,21.668,warm,200,5.6320000000000014
300,pagerank,medium,255.2,44.158,warm,200,211.04199999999997
301,pagerank,medium,307.9,44.327,warm,200,263.573
302,fetchdata,large,104.3,92.662,warm,200,11.637999999999991
303,mobilenet,medium,54.8,22.803,warm,200,31.996999999999996
304,grayscale,small,345.8,7.603000000000001,warm,200,338.197
305,grayscale,large,3286.8,2718.586,cold,200,568.2140000000004
306,mobilenet,large,33.8,28.822,warm,200,4.977999999999998
307,genmatrix,medium,13.7,0.206,warm,200,13.494
308,mobilenet,small,25.6,21.515,warm,200,4.085000000000001
309,grayscale,small,82.9,6.84,warm,200,76.06
310,grayscale,medium,96.2,57.53,warm,200,38.67
311,linpack,large,11.1,5.104,warm,200,5.9959999999999996
312,fastfouriertransform,small,19.0,4.878,warm,200,14.122
313,fetchdata,small,90.8,85.59899999999999,warm,200,5.201000000000008
314,matrixmul,large,20.6,5.017,warm,200,15.583000000000002
315,fetchdata,large,94.6,89.50800000000001,warm,200,5.0919999999999845
316,genmatrix,small,6.6,0.1379999999999999,warm,200,6.462
317,matrixmul,medium,523.9,509.053,warm,200,14.84699999999998
318,linpack,large,12.6,5.138,warm,200,7.462
319,mobilenet,medium,28.8,22.988000000000003,warm,200,5.811999999999998
320,graphgen,small,40.5,4.324,warm,200,36.176
321,matrixmul,medium,838.7,509.17,warm,200,329.53000000000003
322,resnet,large,129.3,120.446,warm,200,8.854000000000013
323,graphgen,large,548.3,96.889,warm,200,451.41099999999994
324,matrixmul,medium,1204.3,512.006,warm,200,692.294
325,graphgen,medium,514.6,12.907,warm,200,501.69300000000004
326,grayscale,medium,2118.9,85.032,cold,200,2033.8680000000002
327,matrixmul,large,1067.7,6.235,warm,200,1061.4650000000001
328,pagerank,large,381.2,288.73900000000003,warm,200,92.46099999999996
329,genmatrix,medium,15.3,0.297,warm,200,15.003
330,genmatrix,medium,11.0,0.2709999999999999,warm,200,10.729
331,matrixmul,medium,1396.9,519.961,warm,200,876.9390000000001
332,graphgen,medium,258.3,13.05,warm,200,245.25
333,linpack,large,12.8,5.138,warm,200,7.662000000000001
334,matrixmul,large,1224.8,5.56,warm,200,1219.24
335,fetchdata,medium,99.0,93.203,warm,200,5.796999999999997
336,fetchdata,large,136.4,87.53,warm,200,48.870000000000005
337,pagerank,small,17.2,9.924,warm,200,7.276
338,matrixmul,large,1065.4,5.467,warm,200,1059.933
339,resnet,large,131.8,125.43399999999998,warm,200,6.366000000000028
340,graphgen,small,26.2,2.938,warm,200,23.262
341,matrixmul,small,927.0,5.388000000000001,warm,200,921.612
342,mobilenet,small,28.7,22.679,warm,200,6.021000000000001
343,graphgen,medium,105.4,12.945,warm,200,92.45500000000001
344,matrixmul,medium,2335.2,508.406,cold,200,1826.7939999999999
345,genmatrix,medium,13.4,0.286,warm,200,13.114
346,linpack,medium,688.8,680.417,warm,200,8.382999999999925
347,matrixmul,medium,2698.9,508.523,cold,200,2190.377
348,matrixmul,medium,1092.5,508.843,warm,200,583.6569999999999
349,fastfouriertransform,medium,617.5,602.6120000000001,warm,200,14.88799999999992
350,graphgen,large,528.7,64.989,warm,200,463.711
351,pagerank,small,19.1,9.9,warm,200,9.200000000000001
352,linpack,small,14.0,5.109,warm,200,8.891
353,fastfouriertransform,large,421.9,4.802,warm,200,417.09799999999996
354,graphgen,small,280.0,2.985,warm,200,277.015
355,genmatrix,small,6.8,0.1389999999999999,warm,200,6.661
356,graphgen,large,795.5,64.54899999999999,warm,200,730.951
357,fetchdata,small,98.6,91.894,warm,200,6.705999999999989
358,fetchdata,medium,162.5,86.672,warm,200,75.828
359,fastfouriertransform,large,130.3,4.839,warm,200,125.46100000000001
360,genmatrix,medium,12.2,0.291,warm,200,11.908999999999999
361,grayscale,medium,307.2,59.139,warm,200,248.06099999999998
362,fetchdata,large,95.4,90.12,warm,200,5.280000000000001
363,resnet,large,150.3,144.898,warm,200,5.402000000000015
364,fastfouriertransform,small,19.6,4.881,warm,200,14.719000000000001
365,grayscale,small,120.6,6.997,warm,200,113.603
366,resnet,small,124.9,120.296,warm,200,4.603999999999999
367,grayscale,large,2874.9,2697.406,cold,200,177.49400000000014
368,matrixmul,medium,608.6,507.715,warm,200,100.88500000000005
369,genmatrix,small,5.4,0.1389999999999999,warm,200,5.261
370,resnet,large,131.3,120.306,warm,200,10.994000000000014
371,genmatrix,small,27.5,0.1299999999999999,warm,200,27.37
372,grayscale,large,2852.2,2693.913,cold,200,158.2869999999998
373,resnet,small,126.2,121.07,warm,200,5.13000000000001
374,resnet,small,198.6,120.462,warm,200,78.13799999999999
375,linpack,large,14.3,5.279,warm,200,9.021
376,matrixmul,large,221.3,6.034000000000001,warm,200,215.26600000000002
377,linpack,small,11.2,5.14,warm,200,6.06
378,pagerank,large,429.2,284.915,warm,200,144.28499999999997
379,linpack,small,11.5,5.12,warm,200,6.38
380,matrixmul,medium,1561.0,509.5340000000001,warm,200,1051.466
381,fastfouriertransform,medium,617.2,601.568,warm,200,15.632000000000062
382,linpack,large,11.4,5.1000000000000005,warm,200,6.3
383,mobilenet,large,33.9,23.535,warm,200,10.364999999999998
384,fetchdata,medium,98.1,92.662,warm,200,5.437999999999988
385,fetchdata,large,143.4,93.086,warm,200,50.31400000000001
386,pagerank,large,389.1,308.826,warm,200,80.274
387,grayscale,large,5034.6,2724.298,cold,200,2310.3020000000006
388,pagerank,medium,344.4,46.141,warm,200,298.25899999999996
389,mobilenet,medium,31.4,23.6,warm,200,7.799999999999997
390,resnet,medium,129.4,122.378,warm,200,7.022000000000006
391,linpack,small,12.4,5.121,warm,200,7.279
392,fastfouriertransform,medium,667.9,599.891,warm,200,68.00900000000001
393,mobilenet,small,28.8,23.173,warm,200,5.6270000000000024
394,mobilenet,large,31.0,22.826,warm,200,8.174
395,resnet,large,127.8,121.472,warm,200,6.328000000000003
396,matrixmul,medium,1280.9,511.217,warm,200,769.6830000000001
397,graphgen,medium,108.0,12.718,warm,200,95.282
398,linpack,small,12.9,5.112,warm,200,7.788
399,mobilenet,small,22.2,17.66,warm,200,4.539999999999999
400,linpack,medium,650.3,643.084,warm,200,7.216000000000008
401,linpack,medium,681.4,673.8100000000001,warm,200,7.589999999999918
402,resnet,large,126.0,119.369,warm,200,6.631
403,grayscale,large,3844.6,2683.128,cold,200,1161.4719999999998
404,graphgen,large,494.1,64.935,warm,200,429.165
405,genmatrix,small,8.8,0.143,warm,200,8.657
406,genmatrix,large,51.2,1.217,warm,200,49.983000000000004
407,matrixmul,medium,1250.2,511.09800000000007,warm,200,739.102
408,pagerank,small,19.8,10.398,warm,200,9.402000000000001
409,mobilenet,large,33.8,23.582,warm,200,10.217999999999996
410,mobilenet,medium,22.8,17.47,warm,200,5.330000000000002
411,graphgen,small,132.3,2.932,warm,200,129.36800000000002
412,grayscale,small,531.0,7.978000000000001,warm,200,523.022
413,matrixmul,large,960.8,5.6930000000000005,warm,200,955.107
414,genmatrix,medium,12.0,0.291,warm,200,11.709
415,resnet,medium,130.9,125.091,warm,200,5.809000000000012
416,mobilenet,large,22.2,17.498,warm,200,4.701999999999998
417,pagerank,medium,114.5,45.882,warm,200,68.618
418,matrixmul,large,722.1,5.556,warm,200,716.544
419,pagerank,medium,68.3,44.681,warm,200,23.619
420,linpack,large,14.6,5.53,warm,200,9.07
421,mobilenet,medium,22.7,17.394,warm,200,5.306000000000001
422,grayscale,medium,142.2,80.435,warm,200,61.764999999999986
423,genmatrix,small,5.7,0.128,warm,200,5.572
424,genmatrix,medium,9.9,0.231,warm,200,9.669
425,fastfouriertransform,large,20.1,4.911,warm,200,15.189000000000002
426,pagerank,large,370.4,294.81600000000003,warm,200,75.58399999999995
427,fetchdata,small,102.8,93.587,warm,200,9.212999999999994
428,genmatrix,large,43.5,0.832,warm,200,42.668
429,mobilenet,medium,48.2,22.346,warm,200,25.854000000000003
430,resnet,large,140.9,134.226,warm,200,6.674000000000007
431,resnet,medium,259.5,167.016,warm,200,92.48400000000001
432,fastfouriertransform,small,17.9,4.9030000000000005,warm,200,12.996999999999998
433,grayscale,small,2296.1,12.436,cold,200,2283.6639999999998
434,linpack,small,14.0,5.1370000000000005,warm,200,8.863
435,grayscale,small,2610.8,8.295,cold,200,2602.505
436,pagerank,small,18.2,10.197,warm,200,8.003
437,grayscale,small,2300.5,7.401,cold,200,2293.099
438,graphgen,large,530.0,94.679,warm,200,435.321
439,grayscale,large,4819.3,2697.277,cold,200,2122.023
440,fetchdata,large,97.3,91.495,warm,200,5.804999999999993
441,mobilenet,small,23.9,17.756999999999998,warm,200,6.143000000000001
442,graphgen,large,794.0,81.969,warm,200,712.031
443,grayscale,medium,2126.3,60.404,cold,200,2065.896
444,mobilenet,medium,22.6,17.366,warm,200,5.234000000000002
445,linpack,small,14.1,5.1370000000000005,warm,200,8.963
446,graphgen,medium,680.7,23.097,warm,200,657.6030000000001
447,mobilenet,small,22.7,17.463,warm,200,5.236999999999998
448,fastfouriertransform,medium,615.6,603.7719999999999,warm,200,11.828000000000088
449,mobilenet,small,22.9,17.688,warm,200,5.212
450,resnet,large,157.5,150.899,warm,200,6.600999999999999
451,graphgen,small,445.6,4.346,warm,200,441.254
452,fetchdata,large,95.5,89.87599999999999,warm,200,5.624000000000009
453,grayscale,small,1313.8,12.036,warm,200,1301.764
454,genmatrix,small,7.0,0.105,warm,200,6.895
455,pagerank,medium,67.2,44.398,warm,200,22.802
456,resnet,large,134.1,122.169,warm,200,11.930999999999997
457,resnet,small,200.4,119.879,warm,200,80.521
458,pagerank,medium,113.3,45.267,warm,200,68.03299999999999
459,mobilenet,medium,22.2,17.625,warm,200,4.574999999999999
460,grayscale,large,6805.7,2717.356,cold,200,4088.3439999999996
461,matrixmul,medium,525.8,509.575,warm,200,16.224999999999966
462,resnet,large,127.8,121.386,warm,200,6.4140000000000015
463,graphgen,large,531.7,96.854,warm,200,434.84600000000006
464,fastfouriertransform,small,18.9,4.877000000000001,warm,200,14.022999999999998
465,genmatrix,medium,12.2,0.202,warm,200,11.998
466,fastfouriertransform,small,17.2,4.94,warm,200,12.259999999999998
467,genmatrix,small,5.3,0.103,warm,200,5.197
468,pagerank,small,19.2,10.181,warm,200,9.019
469,fetchdata,small,99.9,93.966,warm,200,5.934000000000012
470,matrixmul,medium,592.4,511.388,warm,200,81.012
471,resnet,medium,165.1,135.135,warm,200,29.965000000000003
472,grayscale,small,377.9,11.953,warm,200,365.947
473,genmatrix,medium,9.0,0.203,warm,200,8.797
474,grayscale,large,3348.4,2784.753,cold,200,563.6469999999999
475,mobilenet,small,23.7,17.837,warm,200,5.8629999999999995
476,genmatrix,medium,9.1,0.2,warm,200,8.9
477,resnet,large,131.0,122.04,warm,200,8.959999999999994
478,genmatrix,medium,8.9,0.2,warm,200,8.700000000000001
479,fastfouriertransform,large,17.0,4.885,warm,200,12.115
480,genmatrix,large,34.7,0.8069999999999999,warm,200,33.893
481,fetchdata,medium,98.7,94.051,warm,200,4.649000000000001
482,fetchdata,small,177.4,87.618,warm,200,89.78200000000001
483,graphgen,small,124.1,2.776,warm,200,121.324
484,grayscale,large,5630.7,2707.869,cold,200,2922.8309999999997
485,resnet,medium,130.1,120.126,warm,200,9.97399999999999
486,mobilenet,small,21.9,17.404,warm,200,4.495999999999999
487,mobilenet,large,25.4,17.544,warm,200,7.855999999999998
488,grayscale,large,5221.4,2675.774,cold,200,2545.6259999999997
489,matrixmul,medium,540.5,523.752,warm,200,16.748000000000047
490,pagerank,large,349.4,271.468,warm,200,77.93199999999996
491,mobilenet,medium,22.6,17.597,warm,200,5.003
492,fastfouriertransform,large,19.6,4.871,warm,200,14.729000000000001
493,graphgen,medium,144.9,12.29,warm,200,132.61
494,linpack,large,14.4,5.248,warm,200,9.152000000000001
495,grayscale,small,1962.2,7.006,warm,200,1955.194
496,fastfouriertransform,small,16.5,4.906,warm,200,11.594000000000001
497,resnet,large,127.9,122.238,warm,200,5.662000000000006
498,graphgen,large,514.1,64.009,warm,200,450.091
499,grayscale,large,7599.3,2739.364,cold,200,4859.936
500,graphgen,small,384.9,4.329000000000001,warm,200,380.57099999999997
501,mobilenet,large,33.6,27.302,warm,200,6.298000000000002
502,mobilenet,medium,38.4,32.874,warm,200,5.525999999999996
503,fetchdata,large,95.6,90.057,warm,200,5.542999999999992
